timestamp,plant_id,soil_moisture_pct,temperature_c,humidity_pct,watered,irrigation_needed,stress_level
2024-07-09T10:30:00,plant_a,78.56,39.7,44.81,0,0,healthy
2024-07-09T11:00:00,plant_a,80.37,37.77,43.26,0,0,healthy
2024-07-09T11:30:00,plant_a,78.42,37.22,50.19,0,0,healthy
2024-07-09T12:00:00,plant_a,77.97,37.28,51.23,0,0,healthy
2024-07-09T12:30:00,plant_a,78.99,35.25,52.12,0,0,healthy
2024-07-09T13:00:00,plant_a,80.07,35.72,55.65,0,0,healthy
2024-07-09T13:30:00,plant_a,76.96,34.78,58.37,0,0,healthy
2024-07-09T14:00:00,plant_a,77.89,34.12,59.54,0,0,healthy
2024-07-09T14:30:00,plant_a,75.86,32.91,62.18,0,0,healthy
2024-07-09T15:00:00,plant_a,79.54,32.68,65.7,0,0,healthy
2024-07-09T15:30:00,plant_a,77.23,31.88,70.5,0,0,healthy
2024-07-09T16:00:00,plant_a,76.55,30.69,72.33,0,0,healthy
2024-07-09T16:30:00,plant_a,78.13,30.12,74.51,0,0,healthy
2024-07-09T17:00:00,plant_a,78.06,29.33,75.16,0,0,healthy
2024-07-09T17:30:00,plant_a,77.25,29.85,77.38,0,0,healthy
2024-07-09T18:00:00,plant_a,77.72,28.81,78.7,0,0,healthy
2024-07-09T18:30:00,plant_a,75.36,27.82,79.66,0,0,healthy
2024-07-09T19:00:00,plant_a,77.41,27.99,76.92,0,0,healthy
2024-07-09T19:30:00,plant_a,75.53,28.22,80.62,0,0,healthy
2024-07-09T20:00:00,plant_a,76.0,27.58,81.0,0,0,healthy
2024-07-09T20:30:00,plant_a,76.52,27.94,79.67,0,0,healthy
2024-07-09T21:00:00,plant_a,76.83,28.27,78.98,0,0,healthy
2024-07-09T21:30:00,plant_a,78.6,28.17,79.33,0,0,healthy
2024-07-09T22:00:00,plant_a,74.7,28.35,79.3,0,0,healthy
2024-07-09T22:30:00,plant_a,77.4,29.27,75.46,0,0,healthy
2024-07-09T23:00:00,plant_a,76.93,29.31,76.35,0,0,healthy
2024-07-09T23:30:00,plant_a,73.32,30.14,71.58,0,0,healthy
2024-07-10T00:00:00,plant_a,77.9,28.66,72.46,0,0,healthy
2024-07-10T00:30:00,plant_a,77.96,29.63,65.8,0,0,healthy
2024-07-10T01:00:00,plant_a,75.2,29.99,66.38,0,0,healthy
2024-07-10T01:30:00,plant_a,76.43,30.42,64.39,0,0,healthy
2024-07-10T02:00:00,plant_a,74.63,31.6,60.99,0,0,healthy
2024-07-10T02:30:00,plant_a,75.57,33.15,59.7,0,0,healthy
2024-07-10T03:00:00,plant_a,74.02,32.84,57.15,0,0,healthy
2024-07-10T03:30:00,plant_a,75.61,34.29,52.99,0,0,healthy
2024-07-10T04:00:00,plant_a,76.83,35.05,51.78,0,0,healthy
2024-07-10T04:30:00,plant_a,74.41,35.64,46.01,0,0,healthy
2024-07-10T05:00:00,plant_a,74.81,35.73,45.3,0,0,healthy
2024-07-10T05:30:00,plant_a,73.85,35.7,46.6,0,0,healthy
2024-07-10T06:00:00,plant_a,74.6,36.87,44.04,0,0,healthy
2024-07-10T06:30:00,plant_a,75.99,37.82,41.48,0,0,healthy
2024-07-10T07:00:00,plant_a,95.0,37.17,42.39,1,0,healthy
2024-07-10T07:30:00,plant_a,94.86,38.05,42.02,0,0,healthy
2024-07-10T08:00:00,plant_a,95.0,37.95,40.74,0,0,healthy
2024-07-10T08:30:00,plant_a,92.98,37.82,43.3,0,0,healthy
2024-07-10T09:00:00,plant_a,93.76,37.26,42.21,0,0,healthy
2024-07-10T09:30:00,plant_a,95.0,36.87,38.5,0,0,healthy
2024-07-10T10:00:00,plant_a,93.13,36.98,43.07,0,0,healthy
2024-07-10T10:30:00,plant_a,93.33,36.3,43.77,0,0,healthy
2024-07-10T11:00:00,plant_a,92.43,36.13,47.32,0,0,healthy
2024-07-10T11:30:00,plant_a,91.3,36.03,49.09,0,0,healthy
2024-07-10T12:00:00,plant_a,93.64,34.63,50.99,0,0,healthy
2024-07-10T12:30:00,plant_a,91.4,34.67,55.07,0,0,healthy
2024-07-10T13:00:00,plant_a,92.24,32.77,54.97,0,0,healthy
2024-07-10T13:30:00,plant_a,93.02,32.37,56.8,0,0,healthy
2024-07-10T14:00:00,plant_a,92.29,31.39,62.61,0,0,healthy
2024-07-10T14:30:00,plant_a,93.03,31.22,62.15,0,0,healthy
2024-07-10T15:00:00,plant_a,91.95,30.63,62.64,0,0,healthy
2024-07-10T15:30:00,plant_a,91.76,30.01,70.98,0,0,healthy
2024-07-10T16:00:00,plant_a,90.2,28.85,72.17,0,0,healthy
2024-07-10T16:30:00,plant_a,92.62,27.35,69.77,0,0,healthy
2024-07-10T17:00:00,plant_a,91.21,27.7,74.56,0,0,healthy
2024-07-10T17:30:00,plant_a,90.49,27.49,78.69,0,0,healthy
2024-07-10T18:00:00,plant_a,90.05,26.61,76.19,0,0,healthy
2024-07-10T18:30:00,plant_a,92.73,25.63,77.48,0,0,healthy
2024-07-10T19:00:00,plant_a,89.48,25.52,81.84,0,0,healthy
2024-07-10T19:30:00,plant_a,93.25,25.9,79.93,0,0,healthy
2024-07-10T20:00:00,plant_a,91.26,25.38,82.61,0,0,healthy
2024-07-10T20:30:00,plant_a,90.28,25.96,79.4,0,0,healthy
2024-07-10T21:00:00,plant_a,90.03,25.3,79.95,0,0,healthy
2024-07-10T21:30:00,plant_a,91.29,25.46,77.57,0,0,healthy
2024-07-10T22:00:00,plant_a,89.62,26.42,77.79,0,0,healthy
2024-07-10T22:30:00,plant_a,90.1,27.09,76.42,0,0,healthy
2024-07-10T23:00:00,plant_a,88.11,27.62,76.55,0,0,healthy
2024-07-10T23:30:00,plant_a,90.41,27.38,73.13,0,0,healthy
2024-07-11T00:00:00,plant_a,90.55,31.53,66.81,0,0,healthy
2024-07-11T00:30:00,plant_a,91.38,33.27,64.54,0,0,healthy
2024-07-11T01:00:00,plant_a,90.34,33.3,61.25,0,0,healthy
2024-07-11T01:30:00,plant_a,91.26,34.52,60.23,0,0,healthy
2024-07-11T02:00:00,plant_a,88.84,35.51,58.25,0,0,healthy
2024-07-11T02:30:00,plant_a,87.8,36.14,54.33,0,0,healthy
2024-07-11T03:00:00,plant_a,89.56,35.67,49.32,0,0,healthy
2024-07-11T03:30:00,plant_a,90.29,36.91,50.26,0,0,healthy
2024-07-11T04:00:00,plant_a,87.38,37.33,49.56,0,0,healthy
2024-07-11T04:30:00,plant_a,89.94,38.52,44.85,0,0,healthy
2024-07-11T05:00:00,plant_a,87.88,39.31,44.32,0,0,healthy
2024-07-11T05:30:00,plant_a,88.1,39.88,38.29,0,0,healthy
2024-07-11T06:00:00,plant_a,90.64,40.52,39.33,0,0,healthy
2024-07-11T06:30:00,plant_a,87.94,41.03,37.46,0,0,healthy
2024-07-11T07:00:00,plant_a,88.63,40.59,35.99,0,0,healthy
2024-07-11T07:30:00,plant_a,89.27,40.71,37.56,0,0,healthy
2024-07-11T08:00:00,plant_a,87.43,40.87,36.44,0,0,healthy
2024-07-11T08:30:00,plant_a,86.88,41.16,36.73,0,0,healthy
2024-07-11T09:00:00,plant_a,88.5,41.02,39.21,0,0,healthy
2024-07-11T09:30:00,plant_a,86.67,40.73,37.95,0,0,healthy
2024-07-11T10:00:00,plant_a,87.02,39.83,38.66,0,0,healthy
2024-07-11T10:30:00,plant_a,87.59,39.54,39.73,0,0,healthy
2024-07-11T11:00:00,plant_a,87.63,39.31,40.72,0,0,healthy
2024-07-11T11:30:00,plant_a,86.52,39.03,46.16,0,0,healthy
2024-07-11T12:00:00,plant_a,85.52,37.48,46.14,0,0,healthy
2024-07-11T12:30:00,plant_a,87.55,37.52,45.6,0,0,healthy
2024-07-11T13:00:00,plant_a,86.75,35.59,54.42,0,0,healthy
2024-07-11T13:30:00,plant_a,86.51,35.55,54.24,0,0,healthy
2024-07-11T14:00:00,plant_a,86.08,34.72,57.39,0,0,healthy
2024-07-11T14:30:00,plant_a,84.93,34.04,61.59,0,0,healthy
2024-07-11T15:00:00,plant_a,82.44,33.39,59.78,0,0,healthy
2024-07-11T15:30:00,plant_a,84.48,32.34,68.17,0,0,healthy
2024-07-11T16:00:00,plant_a,83.91,31.87,65.77,0,0,healthy
2024-07-11T16:30:00,plant_a,85.43,31.06,67.89,0,0,healthy
2024-07-11T17:00:00,plant_a,86.46,30.99,71.24,0,0,healthy
2024-07-11T17:30:00,plant_a,86.97,29.91,71.34,0,0,healthy
2024-07-11T18:00:00,plant_a,83.0,30.21,73.08,0,0,healthy
2024-07-11T18:30:00,plant_a,85.27,29.13,72.45,0,0,healthy
2024-07-11T19:00:00,plant_a,82.78,29.24,77.8,0,0,healthy
2024-07-11T19:30:00,plant_a,85.21,29.12,77.55,0,0,healthy
2024-07-11T20:00:00,plant_a,80.4,29.03,76.75,0,0,healthy
2024-07-11T20:30:00,plant_a,83.14,28.71,77.84,0,0,healthy
2024-07-11T21:00:00,plant_a,84.83,29.91,75.72,0,0,healthy
2024-07-11T21:30:00,plant_a,82.46,30.13,74.69,0,0,healthy
2024-07-11T22:00:00,plant_a,82.75,29.17,74.64,0,0,healthy
2024-07-11T22:30:00,plant_a,84.07,30.5,72.89,0,0,healthy
2024-07-11T23:00:00,plant_a,83.97,30.9,71.61,0,0,healthy
2024-07-11T23:30:00,plant_a,84.7,31.61,69.15,0,0,healthy
2024-07-12T00:00:00,plant_a,82.52,30.52,73.05,0,0,healthy
2024-07-12T00:30:00,plant_a,82.86,30.62,74.77,0,0,healthy
2024-07-12T01:00:00,plant_a,81.75,31.91,70.11,0,0,healthy
2024-07-12T01:30:00,plant_a,83.84,32.4,66.65,0,0,healthy
2024-07-12T02:00:00,plant_a,82.43,32.11,62.77,0,0,healthy
2024-07-12T02:30:00,plant_a,84.18,33.66,61.51,0,0,healthy
2024-07-12T03:00:00,plant_a,85.58,34.37,57.98,0,0,healthy
2024-07-12T03:30:00,plant_a,81.99,34.7,54.96,0,0,healthy
2024-07-12T04:00:00,plant_a,80.45,36.42,53.55,0,0,healthy
2024-07-12T04:30:00,plant_a,79.48,37.18,53.2,0,0,healthy
2024-07-12T05:00:00,plant_a,81.48,37.82,50.66,0,0,healthy
2024-07-12T05:30:00,plant_a,80.69,38.07,48.33,0,0,healthy
2024-07-12T06:00:00,plant_a,80.66,37.99,47.21,0,0,healthy
2024-07-12T06:30:00,plant_a,84.29,38.73,45.75,0,0,healthy
2024-07-12T07:00:00,plant_a,80.11,38.89,44.29,0,0,healthy
2024-07-12T07:30:00,plant_a,80.76,38.89,44.01,0,0,healthy
2024-07-12T08:00:00,plant_a,80.36,39.7,46.99,0,0,healthy
2024-07-12T08:30:00,plant_a,79.94,39.0,44.74,0,0,healthy
2024-07-12T09:00:00,plant_a,81.35,38.69,43.74,0,0,healthy
2024-07-12T09:30:00,plant_a,81.15,38.09,48.76,0,0,healthy
2024-07-12T10:00:00,plant_a,80.6,38.27,46.37,0,0,healthy
2024-07-12T10:30:00,plant_a,78.73,38.68,47.92,0,0,healthy
2024-07-12T11:00:00,plant_a,79.28,38.15,51.32,0,0,healthy
2024-07-12T11:30:00,plant_a,79.34,37.03,51.24,0,0,healthy
2024-07-12T12:00:00,plant_a,78.92,36.11,54.36,0,0,healthy
2024-07-12T12:30:00,plant_a,80.44,36.29,53.0,0,0,healthy
2024-07-12T13:00:00,plant_a,81.69,35.16,58.76,0,0,healthy
2024-07-12T13:30:00,plant_a,78.17,33.24,63.1,0,0,healthy
2024-07-12T14:00:00,plant_a,77.16,33.46,63.29,0,0,healthy
2024-07-12T14:30:00,plant_a,76.32,32.58,67.26,0,0,healthy
2024-07-12T15:00:00,plant_a,76.95,31.99,71.8,0,0,healthy
2024-07-12T15:30:00,plant_a,78.48,31.08,70.47,0,0,healthy
2024-07-12T16:00:00,plant_a,76.47,30.04,74.02,0,0,healthy
2024-07-12T16:30:00,plant_a,77.57,29.47,79.83,0,0,healthy
2024-07-12T17:00:00,plant_a,78.09,28.57,76.26,0,0,healthy
2024-07-12T17:30:00,plant_a,75.18,28.04,80.65,0,0,healthy
2024-07-12T18:00:00,plant_a,76.8,27.73,82.12,0,0,healthy
2024-07-12T18:30:00,plant_a,77.68,27.81,82.37,0,0,healthy
2024-07-12T19:00:00,plant_a,76.88,26.88,80.47,0,0,healthy
2024-07-12T19:30:00,plant_a,75.87,26.94,82.52,0,0,healthy
2024-07-12T20:00:00,plant_a,76.56,27.01,81.96,0,0,healthy
2024-07-12T20:30:00,plant_a,76.58,27.39,83.01,0,0,healthy
2024-07-12T21:00:00,plant_a,77.63,27.53,83.82,0,0,healthy
2024-07-12T21:30:00,plant_a,76.15,27.82,83.42,0,0,healthy
2024-07-12T22:00:00,plant_a,74.25,28.43,80.47,0,0,healthy
2024-07-12T22:30:00,plant_a,77.31,27.52,79.13,0,0,healthy
2024-07-12T23:00:00,plant_a,74.46,28.9,78.33,0,0,healthy
2024-07-12T23:30:00,plant_a,76.96,29.56,74.21,0,0,healthy
2024-07-13T00:00:00,plant_a,77.91,27.41,74.2,0,0,healthy
2024-07-13T00:30:00,plant_a,75.29,28.41,70.25,0,0,healthy
2024-07-13T01:00:00,plant_a,77.4,29.69,69.99,0,0,healthy
2024-07-13T01:30:00,plant_a,75.8,29.78,67.15,0,0,healthy
2024-07-13T02:00:00,plant_a,74.76,30.98,65.3,0,0,healthy
2024-07-13T02:30:00,plant_a,75.43,31.89,62.97,0,0,healthy
2024-07-13T03:00:00,plant_a,76.57,33.29,57.39,0,0,healthy
2024-07-13T03:30:00,plant_a,73.99,32.76,56.76,0,0,healthy
2024-07-13T04:00:00,plant_a,73.44,33.73,55.96,0,0,healthy
2024-07-13T04:30:00,plant_a,76.1,35.26,53.81,0,0,healthy
2024-07-13T05:00:00,plant_a,76.32,34.98,50.03,0,0,healthy
2024-07-13T05:30:00,plant_a,76.03,36.05,45.96,0,0,healthy
